#
# ABINIT package : DOS file  
#
# nsppol = 1, nkpt =43712, nband(1)=  80
# Tetrahedron method
# For identification : eigen(1:3)=  -3.605  -3.605  -2.692
#
# Fermi energy :       0.29266027
#
# The local DOS (in electrons/Hartree for one atomic sphere)
# and integrated local DOS (in electrons for one atomic sphere) are computed.
# at 13001 energies (in Hartree) covering the interval 
# between   -3.7000 and    2.8000 Hartree by steps of  0.00050 Hartree.
#
# energy(Ha)     DOS  integrated DOS
    1.00950    28.7814    42.8100
    1.01000    28.7378    42.8244
    1.01050    28.7574    42.8388
    1.01100    28.5289    42.8531
    1.01150    28.3696    42.8673
    1.01200    28.2401    42.8815
    1.01250    28.1404    42.8956
    1.01300    28.0651    42.9096
    1.01350    28.0258    42.9236
    1.01400    28.0246    42.9376
    1.01450    27.9863    42.9516
    1.01500    27.9582    42.9656
    1.01550    27.9260    42.9796
    1.01600    27.9314    42.9936
    1.01650    27.9299    43.0075
    1.01700    27.8801    43.0215
    1.01750    27.8276    43.0354
    1.01800    27.8453    43.0493
    1.01850    27.7722    43.0632
    1.01900    27.7729    43.0771
    1.01950    27.7251    43.0910
    1.02000    27.8617    43.1049
    1.02050    27.4634    43.1187
    1.02100    26.9986    43.1323
    1.02150    26.5530    43.1457
    1.02200    26.2156    43.1589
    1.02250    25.9706    43.1720
    1.02300    25.7222    43.1849
    1.02350    25.3149    43.1977
    1.02400    24.7588    43.2102
    1.02450    24.3068    43.2224
    1.02500    24.0059    43.2345
    1.02550    23.8182    43.2465
    1.02600    23.3368    43.2582
    1.02650    22.9603    43.2698
    1.02700    22.5692    43.2812
    1.02750    22.0758    43.2924
    1.02800    21.6375    43.3033
    1.02850    21.3233    43.3140
    1.02900    21.1480    43.3246
    1.02950    21.0107    43.3352
    1.03000    20.8097    43.3456
    1.03050    20.6493    43.3560
    1.03100    20.6417    43.3663
    1.03150    20.6681    43.3766
    1.03200    20.6943    43.3870
    1.03250    20.7481    43.3973
    1.03300    20.8105    43.4077
    1.03350    21.0815    43.4182
    1.03400    21.4805    43.4288
    1.03450    22.0221    43.4397
    1.03500    22.9483    43.4509
    1.03550    24.5343    43.4627
    1.03600    25.5035    43.4755
    1.03650    25.7254    43.4882
    1.03700    26.2327    43.5012
    1.03750    26.5070    43.5144
    1.03800    26.7326    43.5277
    1.03850    27.0857    43.5412
    1.03900    27.3796    43.5548
    1.03950    27.4628    43.5685
    1.04000    27.5098    43.5823
    1.04050    25.7525    43.5956
    1.04100    24.8415    43.6083
    1.04150    24.2499    43.6205
    1.04200    23.6850    43.6325
    1.04250    23.3418    43.6443
    1.04300    23.0097    43.6559
    1.04350    22.6584    43.6673
    1.04400    22.4880    43.6786
    1.04450    22.2177    43.6897
    1.04500    22.0002    43.7008
    1.04550    21.8800    43.7118
    1.04600    21.8036    43.7227
    1.04650    21.7570    43.7336
    1.04700    21.6135    43.7444
    1.04750    21.5063    43.7552
    1.04800    21.4748    43.7659
    1.04850    21.3787    43.7767
    1.04900    21.3030    43.7873
    1.04950    21.2794    43.7980
    1.05000    21.2120    43.8086
    1.05050    21.1608    43.8192
    1.05100    21.1530    43.8298
    1.05150    21.1912    43.8404
    1.05200    21.1972    43.8510
    1.05250    21.2447    43.8616
    1.05300    21.3205    43.8722
    1.05350    21.2656    43.8829
    1.05400    21.3292    43.8935
    1.05450    21.4060    43.9042
    1.05500    21.4169    43.9149
    1.05550    21.4708    43.9256
    1.05600    21.5603    43.9364
    1.05650    21.6596    43.9472
    1.05700    21.7028    43.9580
    1.05750    21.7627    43.9689
    1.05800    21.8736    43.9798
    1.05850    21.9462    43.9908
    1.05900    21.9688    44.0017
    1.05950    22.0464    44.0127
    1.06000    22.1136    44.0238
    1.06050    22.2806    44.0349
    1.06100    22.4665    44.0461
    1.06150    22.5333    44.0573
    1.06200    22.6717    44.0686
    1.06250    23.0862    44.0801
    1.06300    23.2501    44.0917
    1.06350    23.1684    44.1033
    1.06400    22.9670    44.1148
    1.06450    22.9350    44.1263
    1.06500    22.8449    44.1377
    1.06550    22.7263    44.1491
    1.06600    22.6530    44.1605
    1.06650    22.6499    44.1718
    1.06700    22.5798    44.1831
    1.06750    22.5504    44.1944
    1.06800    22.5094    44.2056
    1.06850    22.4531    44.2169
    1.06900    22.4048    44.2281
    1.06950    22.3415    44.2393
    1.07000    22.2988    44.2504
    1.07050    22.2691    44.2616
    1.07100    22.2462    44.2727
    1.07150    22.2947    44.2838
    1.07200    22.5626    44.2950
    1.07250    22.7262    44.3064
    1.07300    22.7716    44.3178
    1.07350    22.7914    44.3291
    1.07400    22.8965    44.3406
    1.07450    22.9685    44.3520
    1.07500    22.9695    44.3635
    1.07550    22.9946    44.3750
    1.07600    23.0031    44.3865
    1.07650    23.0407    44.3980
    1.07700    23.0753    44.4095
    1.07750    23.1267    44.4211
    1.07800    23.1168    44.4327
    1.07850    23.1300    44.4442
    1.07900    23.1540    44.4558
    1.07950    23.1894    44.4674
    1.08000    23.2335    44.4790
    1.08050    23.2721    44.4906
    1.08100    23.2965    44.5022
    1.08150    23.4052    44.5139
    1.08200    23.4024    44.5256
    1.08250    23.3899    44.5373
    1.08300    23.2469    44.5490
    1.08350    22.8251    44.5605
    1.08400    22.5177    44.5719
    1.08450    22.3600    44.5831
    1.08500    22.2324    44.5942
    1.08550    22.1380    44.6053
    1.08600    22.0771    44.6164
    1.08650    22.0511    44.6274
    1.08700    22.0578    44.6384
    1.08750    22.0757    44.6495
    1.08800    22.0783    44.6605
    1.08850    22.1009    44.6715
    1.08900    22.1344    44.6826
    1.08950    22.1757    44.6937
    1.09000    22.2474    44.7048
    1.09050    22.3592    44.7159
    1.09100    22.5175    44.7272
    1.09150    22.6627    44.7385
    1.09200    22.7215    44.7498
    1.09250    22.7853    44.7612
    1.09300    22.8919    44.7726
    1.09350    22.7825    44.7840
    1.09400    22.6784    44.7954
    1.09450    22.6328    44.8067
    1.09500    22.6452    44.8180
    1.09550    22.6584    44.8294
    1.09600    22.6464    44.8407
    1.09650    22.6192    44.8520
    1.09700    22.5756    44.8633
    1.09750    22.5595    44.8746
    1.09800    22.5459    44.8859
    1.09850    22.5257    44.8971
    1.09900    22.5662    44.9084
    1.09950    22.6139    44.9197
    1.10000    22.6423    44.9310
    1.10050    22.6274    44.9423
    1.10100    22.6060    44.9536
    1.10150    22.5717    44.9649
    1.10200    22.5575    44.9762
    1.10250    22.5719    44.9875
    1.10300    22.5969    44.9988
    1.10350    22.6192    45.0101
    1.10400    22.6398    45.0214
    1.10450    22.6723    45.0327
    1.10500    22.7122    45.0441
    1.10550    22.7695    45.0554
    1.10600    22.8427    45.0668
    1.10650    22.9157    45.0783
    1.10700    23.0053    45.0898
    1.10750    23.0936    45.1013
    1.10800    23.1921    45.1129
    1.10850    23.2902    45.1245
    1.10900    23.3946    45.1362
    1.10950    23.5117    45.1479
    1.11000    23.6502    45.1597
    1.11050    23.8244    45.1715
    1.11100    24.0148    45.1835
    1.11150    24.2340    45.1956
    1.11200    24.4837    45.2077
    1.11250    24.7780    45.2200
    1.11300    25.1299    45.2325
    1.11350    25.5430    45.2452
    1.11400    25.8525    45.2580
    1.11450    25.9407    45.2710
    1.11500    25.9343    45.2840
    1.11550    25.8905    45.2969
    1.11600    25.8137    45.3099
    1.11650    25.7768    45.3228
    1.11700    25.6213    45.3356
    1.11750    25.4564    45.3484
    1.11800    25.3557    45.3611
    1.11850    25.3172    45.3737
    1.11900    25.3031    45.3864
    1.11950    25.4043    45.3991
    1.12000    25.4945    45.4118
    1.12050    25.5499    45.4246
    1.12100    25.5933    45.4373
    1.12150    25.6467    45.4501
    1.12200    25.5769    45.4630
    1.12250    25.5359    45.4757
    1.12300    25.5174    45.4885
    1.12350    25.5130    45.5013
    1.12400    25.5449    45.5140
    1.12450    25.5890    45.5268
    1.12500    25.6415    45.5396
    1.12550    25.6878    45.5524
    1.12600    25.7041    45.5653
    1.12650    25.6988    45.5781
    1.12700    25.7055    45.5910
    1.12750    25.7364    45.6038
    1.12800    25.7989    45.6167
    1.12850    25.8682    45.6296
    1.12900    25.9594    45.6426
    1.12950    26.0607    45.6556
    1.13000    26.1170    45.6687
    1.13050    26.2199    45.6817
    1.13100    26.3480    45.6949
    1.13150    26.4869    45.7081
    1.13200    26.5810    45.7214
    1.13250    26.6986    45.7347
    1.13300    26.8173    45.7480
    1.13350    26.9493    45.7615
    1.13400    27.0895    45.7750
    1.13450    27.1876    45.7886
    1.13500    27.3239    45.8022
    1.13550    27.5034    45.8159
    1.13600    27.7164    45.8297
    1.13650    27.9575    45.8436
    1.13700    28.1932    45.8577
    1.13750    28.4784    45.8718
    1.13800    28.7418    45.8861
    1.13850    29.0023    45.9006
    1.13900    29.2904    45.9151
    1.13950    29.6680    45.9299
    1.14000    30.1130    45.9448
    1.14050    30.6294    45.9600
    1.14100    31.2648    45.9755
    1.14150    31.9143    45.9913
    1.14200    32.6774    46.0074
    1.14250    32.9061    46.0238
    1.14300    30.6494    46.0397
    1.14350    29.3117    46.0547
    1.14400    28.5945    46.0692
    1.14450    27.8230    46.0833
    1.14500    27.1649    46.0970
    1.14550    26.5834    46.1104
    1.14600    26.0170    46.1236
    1.14650    25.5655    46.1365
    1.14700    25.1929    46.1492
    1.14750    24.7463    46.1616
    1.14800    24.4081    46.1739
    1.14850    24.1197    46.1861
    1.14900    23.8684    46.1981
    1.14950    23.6264    46.2099
    1.15000    23.3993    46.2217
    1.15050    23.2139    46.2333
    1.15100    22.9621    46.2449
    1.15150    22.7012    46.2563
    1.15200    22.4906    46.2676
    1.15250    22.3085    46.2788
    1.15300    22.1237    46.2899
    1.15350    21.9752    46.3009
    1.15400    21.8314    46.3119
    1.15450    21.6864    46.3228
    1.15500    21.5511    46.3336
    1.15550    21.3960    46.3443
    1.15600    21.2565    46.3550
    1.15650    21.0875    46.3656
    1.15700    20.9439    46.3761
    1.15750    20.8365    46.3865
    1.15800    20.7618    46.3969
    1.15850    20.6854    46.4073
    1.15900    20.6087    46.4176
    1.15950    20.4721    46.4279
    1.16000    20.4210    46.4381
    1.16050    20.3725    46.4483
    1.16100    20.3131    46.4585
    1.16150    20.2460    46.4686
    1.16200    20.1839    46.4787
    1.16250    20.1251    46.4888
    1.16300    20.0706    46.4988
    1.16350    19.9893    46.5088
    1.16400    19.9142    46.5188
    1.16450    19.8370    46.5288
    1.16500    19.8150    46.5387
    1.16550    19.7637    46.5486
    1.16600    19.6578    46.5584
    1.16650    19.5194    46.5682
    1.16700    19.3252    46.5779
    1.16750    19.1134    46.5875
    1.16800    18.9806    46.5971
    1.16850    18.9341    46.6065
    1.16900    18.8034    46.6160
    1.16950    18.7370    46.6254
    1.17000    18.7043    46.6347
    1.17050    18.6729    46.6441
    1.17100    18.6438    46.6534
    1.17150    18.6586    46.6627
    1.17200    18.7548    46.6721
    1.17250    18.8863    46.6815
    1.17300    19.0003    46.6909
    1.17350    19.1852    46.7005
    1.17400    19.4124    46.7101
    1.17450    19.6604    46.7199
    1.17500    19.9314    46.7298
    1.17550    20.2863    46.7399
    1.17600    20.3806    46.7500
    1.17650    20.4860    46.7602
    1.17700    20.5225    46.7705
    1.17750    20.5539    46.7808
    1.17800    20.5710    46.7910
    1.17850    20.6609    46.8013
    1.17900    20.7549    46.8117
    1.17950    20.7637    46.8221
    1.18000    21.0043    46.8325
    1.18050    21.4701    46.8431
    1.18100    21.9899    46.8540
    1.18150    22.5183    46.8651
    1.18200    23.1552    46.8765
    1.18250    23.6984    46.8882
    1.18300    24.1450    46.9002
    1.18350    24.5259    46.9124
    1.18400    24.9018    46.9247
    1.18450    25.2165    46.9373
    1.18500    25.5143    46.9499
    1.18550    25.7870    46.9628
    1.18600    26.1046    46.9757
    1.18650    26.4565    46.9889
    1.18700    26.8848    47.0022
    1.18750    27.4196    47.0158
    1.18800    27.9286    47.0296
    1.18850    28.3535    47.0437
    1.18900    28.4512    47.0579
    1.18950    28.3882    47.0721
    1.19000    28.4688    47.0863
    1.19050    28.5372    47.1005
    1.19100    28.6485    47.1148
    1.19150    28.7332    47.1292
    1.19200    28.8758    47.1436
    1.19250    29.0484    47.1581
    1.19300    29.5240    47.1727
    1.19350    29.8700    47.1875
    1.19400    30.2697    47.2026
    1.19450    30.7657    47.2178
    1.19500    31.2863    47.2333
    1.19550    31.8434    47.2491
    1.19600    32.4005    47.2652
    1.19650    32.7401    47.2815
    1.19700    33.0036    47.2979
    1.19750    33.0916    47.3144
    1.19800    33.0902    47.3310
    1.19850    33.1794    47.3476
    1.19900    33.3799    47.3642
    1.19950    33.6360    47.3809
    1.20000    33.9122    47.3978
    1.20050    34.0087    47.4148
    1.20100    33.9261    47.4318
    1.20150    33.8621    47.4488
    1.20200    33.3858    47.4655
    1.20250    32.7394    47.4821
    1.20300    32.0051    47.4983
    1.20350    31.3447    47.5141
    1.20400    30.7672    47.5296
    1.20450    30.3206    47.5449
    1.20500    29.9832    47.5600
    1.20550    29.8105    47.5749
    1.20600    29.6616    47.5898
    1.20650    29.5910    47.6046
    1.20700    29.3979    47.6193
    1.20750    29.3427    47.6340
    1.20800    29.3427    47.6487
    1.20850    29.3751    47.6634
    1.20900    29.3234    47.6780
    1.20950    29.3111    47.6927
    1.21000    29.2574    47.7073
    1.21050    29.2560    47.7220
    1.21100    29.2914    47.7366
    1.21150    29.3348    47.7513
    1.21200    29.3563    47.7659
    1.21250    29.3790    47.7806
    1.21300    29.3952    47.7953
    1.21350    29.3626    47.8100
    1.21400    29.2967    47.8247
    1.21450    29.3235    47.8393
    1.21500    29.4410    47.8540
    1.21550    29.3263    47.8687
    1.21600    29.2892    47.8834
    1.21650    29.3216    47.8980
    1.21700    29.3476    47.9127
    1.21750    29.3441    47.9274
    1.21800    29.2730    47.9420
    1.21850    29.0582    47.9566
    1.21900    28.8537    47.9711
    1.21950    28.8487    47.9855
    1.22000    28.8253    47.9999
    1.22050    28.8923    48.0144
    1.22100    29.0410    48.0288
    1.22150    29.2403    48.0434
    1.22200    29.4475    48.0581
    1.22250    29.6626    48.0728
    1.22300    29.9000    48.0877
    1.22350    30.2368    48.1028
    1.22400    30.5879    48.1180
    1.22450    30.9160    48.1334
    1.22500    31.0700    48.1489
    1.22550    30.8925    48.1644
    1.22600    30.5182    48.1797
    1.22650    30.5212    48.1950
    1.22700    30.5803    48.2102
    1.22750    30.7327    48.2256
    1.22800    30.9200    48.2410
    1.22850    31.1023    48.2565
    1.22900    31.2086    48.2721
    1.22950    31.2354    48.2877
    1.23000    31.3177    48.3033
    1.23050    31.3733    48.3190
    1.23100    31.4155    48.3347
    1.23150    31.4789    48.3504
    1.23200    31.3473    48.3661
    1.23250    31.1871    48.3818
    1.23300    31.0322    48.3973
    1.23350    30.9320    48.4128
    1.23400    30.9064    48.4283
    1.23450    30.9262    48.4437
    1.23500    30.9541    48.4592
    1.23550    30.9138    48.4747
    1.23600    30.7898    48.4901
    1.23650    30.7098    48.5055
    1.23700    30.6207    48.5208
    1.23750    30.7514    48.5362
    1.23800    30.5699    48.5515
    1.23850    29.7986    48.5666
    1.23900    28.8851    48.5813
    1.23950    28.2683    48.5956
    1.24000    27.8166    48.6096
    1.24050    27.4509    48.6234
    1.24100    27.0590    48.6370
    1.24150    26.7087    48.6505
    1.24200    26.3749    48.6637
    1.24250    26.0444    48.6768
    1.24300    25.8663    48.6898
    1.24350    25.7262    48.7027
    1.24400    25.6345    48.7156
    1.24450    25.6033    48.7284
    1.24500    25.5706    48.7412
    1.24550    25.5149    48.7539
    1.24600    25.5045    48.7667
    1.24650    25.4349    48.7794
    1.24700    25.3423    48.7921
    1.24750    25.2484    48.8048
    1.24800    25.1821    48.8174
    1.24850    25.1571    48.8300
    1.24900    25.1430    48.8425
    1.24950    25.1231    48.8551
    1.25000    25.1604    48.8677
    1.25050    25.1567    48.8802
    1.25100    25.1578    48.8928
    1.25150    25.0417    48.9054
    1.25200    24.8968    48.9179
    1.25250    24.7948    48.9303
    1.25300    24.6946    48.9427
    1.25350    24.5788    48.9550
    1.25400    24.4326    48.9672
    1.25450    24.3914    48.9794
    1.25500    24.2377    48.9916
    1.25550    24.1123    49.0037
    1.25600    24.0239    49.0157
    1.25650    24.0166    49.0277
    1.25700    24.0112    49.0397
    1.25750    24.0316    49.0517
    1.25800    24.0894    49.0638
    1.25850    24.1903    49.0758
    1.25900    24.3703    49.0880
    1.25950    24.4684    49.1002
    1.26000    24.5481    49.1124
    1.26050    24.6615    49.1247
    1.26100    24.7260    49.1371
    1.26150    24.7847    49.1495
    1.26200    24.8116    49.1619
    1.26250    24.7736    49.1743
    1.26300    24.7329    49.1866
    1.26350    24.6808    49.1990
    1.26400    24.6160    49.2113
    1.26450    24.5595    49.2236
    1.26500    24.5161    49.2359
    1.26550    24.4622    49.2481
    1.26600    24.4305    49.2604
    1.26650    24.3878    49.2726
    1.26700    24.3803    49.2847
    1.26750    24.3560    49.2969
    1.26800    24.3341    49.3091
    1.26850    24.3153    49.3213
    1.26900    24.1759    49.3334
    1.26950    24.0272    49.3454
    1.27000    23.7716    49.3574
    1.27050    23.7998    49.3693
    1.27100    23.8542    49.3812
    1.27150    23.8976    49.3931
    1.27200    23.9394    49.4051
    1.27250    23.9837    49.4171
    1.27300    24.0440    49.4291
    1.27350    24.1201    49.4411
    1.27400    24.2187    49.4532
    1.27450    24.3047    49.4653
    1.27500    24.3956    49.4775
    1.27550    24.5042    49.4897
    1.27600    24.6325    49.5020
    1.27650    24.7152    49.5143
    1.27700    25.0531    49.5268
    1.27750    25.4488    49.5394
    1.27800    25.8676    49.5522
    1.27850    26.3758    49.5653
    1.27900    26.7641    49.5786
    1.27950    26.9166    49.5920
    1.28000    27.0813    49.6055
    1.28050    27.2454    49.6191
    1.28100    27.5250    49.6328
    1.28150    27.8308    49.6466
    1.28200    28.0600    49.6606
    1.28250    28.2395    49.6747
    1.28300    28.4232    49.6888
    1.28350    28.5481    49.7031
    1.28400    28.6750    49.7174
    1.28450    28.7452    49.7318
    1.28500    28.7881    49.7461
    1.28550    28.8706    49.7606
    1.28600    29.0105    49.7750
    1.28650    29.0912    49.7896
    1.28700    29.1785    49.8041
    1.28750    29.1766    49.8187
    1.28800    28.8198    49.8332
    1.28850    28.5846    49.8476
    1.28900    28.4996    49.8618
    1.28950    28.4833    49.8761
    1.29000    28.5854    49.8903
    1.29050    28.6182    49.9046
    1.29100    28.6117    49.9189
    1.29150    28.6122    49.9332
    1.29200    28.6418    49.9476
    1.29250    28.6916    49.9619
    1.29300    28.7474    49.9763
    1.29350    28.7038    49.9906
    1.29400    28.6700    50.0050
    1.29450    28.6784    50.0193
    1.29500    28.7244    50.0336
    1.29550    28.6845    50.0480
    1.29600    28.6894    50.0623
    1.29650    28.6880    50.0767
    1.29700    28.7165    50.0910
    1.29750    28.8439    50.1054
    1.29800    29.0184    50.1199
    1.29850    29.2082    50.1344
    1.29900    29.3797    50.1491
    1.29950    29.4718    50.1638
    1.30000    29.6062    50.1786
    1.30050    29.6511    50.1934
    1.30100    29.8046    50.2083
    1.30150    29.9674    50.2232
    1.30200    30.1340    50.2382
    1.30250    30.4086    50.2534
    1.30300    30.8190    50.2687
    1.30350    31.4085    50.2842
    1.30400    31.5981    50.3000
    1.30450    31.7828    50.3158
    1.30500    31.6120    50.3317
    1.30550    31.4941    50.3474
    1.30600    31.3434    50.3632
    1.30650    30.9118    50.3787
    1.30700    30.6829    50.3941
    1.30750    30.5515    50.4094
    1.30800    30.4346    50.4247
    1.30850    30.3302    50.4399
    1.30900    30.2855    50.4550
    1.30950    30.2409    50.4701
    1.31000    30.2009    50.4853
    1.31050    30.2625    50.5004
    1.31100    30.3454    50.5155
    1.31150    30.4840    50.5307
    1.31200    30.6919    50.5460
    1.31250    30.8449    50.5614
    1.31300    31.0324    50.5769
    1.31350    31.2875    50.5924
    1.31400    31.4996    50.6081
    1.31450    31.6875    50.6239
    1.31500    31.8494    50.6398
    1.31550    31.9567    50.6558
    1.31600    32.0898    50.6718
    1.31650    32.1486    50.6878
    1.31700    32.1635    50.7039
    1.31750    31.9981    50.7200
    1.31800    31.8464    50.7359
    1.31850    31.7693    50.7518
    1.31900    31.7876    50.7677
    1.31950    31.7686    50.7836
    1.32000    31.7768    50.7995
    1.32050    31.8656    50.8154
    1.32100    31.9859    50.8314
    1.32150    32.1847    50.8474
    1.32200    32.2659    50.8635
    1.32250    32.4628    50.8797
    1.32300    32.6782    50.8959
    1.32350    33.0843    50.9124
    1.32400    33.2284    50.9290
    1.32450    33.4982    50.9456
    1.32500    33.9336    50.9625
    1.32550    34.3898    50.9796
    1.32600    34.7167    50.9968
    1.32650    35.0393    51.0143
    1.32700    35.2429    51.0318
    1.32750    35.4804    51.0495
    1.32800    35.6581    51.0673
    1.32850    35.7996    51.0852
    1.32900    35.9506    51.1031
    1.32950    36.1586    51.1211
    1.33000    36.4055    51.1393
    1.33050    36.7167    51.1576
    1.33100    37.0026    51.1760
    1.33150    37.2507    51.1946
    1.33200    37.4520    51.2132
    1.33250    37.6061    51.2320
    1.33300    37.7430    51.2508
    1.33350    37.9836    51.2697
    1.33400    38.3862    51.2888
    1.33450    38.5618    51.3081
    1.33500    38.7351    51.3274
    1.33550    38.6628    51.3468
    1.33600    38.5732    51.3661
    1.33650    38.7465    51.3854
    1.33700    39.0806    51.4049
    1.33750    39.5859    51.4245
    1.33800    40.8375    51.4446
    1.33850    41.9571    51.4654
    1.33900    41.8826    51.4863
    1.33950    41.7094    51.5073
    1.34000    41.5059    51.5280
    1.34050    41.4424    51.5488
    1.34100    41.3909    51.5695
    1.34150    41.4170    51.5902
    1.34200    41.4566    51.6109
    1.34250    41.5854    51.6317
    1.34300    41.7459    51.6525
    1.34350    42.1412    51.6735
    1.34400    42.6754    51.6947
    1.34450    44.1322    51.7163
    1.34500    41.9008    51.7379
    1.34550    40.7249    51.7586
    1.34600    40.0478    51.7788
    1.34650    38.6390    51.7984
    1.34700    38.0336    51.8176
    1.34750    36.8940    51.8363
    1.34800    35.7530    51.8545
    1.34850    34.5912    51.8721
    1.34900    33.8037    51.8892
    1.34950    33.1850    51.9059
    1.35000    32.6705    51.9224
    1.35050    32.2355    51.9386
    1.35100    31.7800    51.9546
    1.35150    31.3774    51.9704
    1.35200    31.0125    51.9860
    1.35250    30.6108    52.0014
    1.35300    30.2904    52.0166
    1.35350    30.0130    52.0317
    1.35400    29.7328    52.0466
    1.35450    29.5217    52.0614
    1.35500    29.3144    52.0762
    1.35550    28.9698    52.0907
    1.35600    28.6987    52.1051
    1.35650    28.4904    52.1194
    1.35700    28.3509    52.1336
    1.35750    28.2546    52.1478
    1.35800    28.1696    52.1619
    1.35850    28.0524    52.1759
    1.35900    27.9609    52.1900
    1.35950    27.8535    52.2039
    1.36000    27.7199    52.2178
    1.36050    27.6150    52.2316
    1.36100    27.5640    52.2454
    1.36150    27.5264    52.2592
    1.36200    27.4787    52.2730
    1.36250    27.4148    52.2867
    1.36300    27.3553    52.3004
    1.36350    27.3120    52.3140
    1.36400    27.2958    52.3277
    1.36450    27.2574    52.3413
    1.36500    27.1977    52.3549
    1.36550    27.1559    52.3685
    1.36600    27.0554    52.3821
    1.36650    26.9890    52.3956
    1.36700    26.9351    52.4091
    1.36750    26.9513    52.4225
    1.36800    26.9388    52.4360
    1.36850    26.8965    52.4495
    1.36900    26.8652    52.4629
    1.36950    26.8253    52.4764
    1.37000    26.8541    52.4898
    1.37050    26.8597    52.5032
    1.37100    26.9754    52.5166
    1.37150    27.0903    52.5302
    1.37200    27.1357    52.5437
    1.37250    27.0168    52.5573
    1.37300    26.9070    52.5708
    1.37350    26.7591    52.5842
    1.37400    26.6745    52.5975
    1.37450    26.5101    52.6108
    1.37500    26.3920    52.6240
    1.37550    26.2977    52.6372
    1.37600    26.2198    52.6503
    1.37650    26.1194    52.6634
    1.37700    25.9750    52.6765
    1.37750    25.7922    52.6894
    1.37800    25.6180    52.7023
    1.37850    25.3987    52.7150
    1.37900    25.2955    52.7277
    1.37950    25.2479    52.7403
    1.38000    25.2119    52.7529
    1.38050    25.1618    52.7655
    1.38100    25.1306    52.7781
    1.38150    25.1013    52.7906
    1.38200    25.0456    52.8032
    1.38250    25.0179    52.8157
    1.38300    25.0049    52.8282
    1.38350    24.9498    52.8407
    1.38400    24.8743    52.8532
    1.38450    24.8283    52.8656
    1.38500    24.8004    52.8780
    1.38550    24.7619    52.8904
    1.38600    24.6064    52.9027
    1.38650    24.4759    52.9150
    1.38700    24.3142    52.9272
    1.38750    24.1542    52.9393
    1.38800    24.0043    52.9513
    1.38850    23.7633    52.9633
    1.38900    23.4737    52.9751
    1.38950    23.3883    52.9868
    1.39000    23.0735    52.9984
    1.39050    22.6430    53.0099
    1.39100    22.3320    53.0211
    1.39150    22.2421    53.0322
    1.39200    22.1700    53.0433
    1.39250    22.1328    53.0544
    1.39300    22.2501    53.0655
    1.39350    21.9743    53.0766
    1.39400    21.8494    53.0875
    1.39450    21.7671    53.0984
    1.39500    21.7210    53.1093
    1.39550    21.7751    53.1202
    1.39600    21.6168    53.1310
    1.39650    21.4718    53.1418
    1.39700    21.4472    53.1525
    1.39750    21.2820    53.1632
    1.39800    21.0790    53.1738
    1.39850    21.0445    53.1843
    1.39900    20.8081    53.1948
    1.39950    20.3698    53.2051
    1.40000    19.5681    53.2151
    1.40050    18.4291    53.2246
    1.40100    17.9184    53.2336
    1.40150    17.5050    53.2425
    1.40200    17.2028    53.2512
    1.40250    16.9164    53.2597
    1.40300    16.6568    53.2681
    1.40350    16.4753    53.2764
    1.40400    16.3034    53.2846
    1.40450    16.1157    53.2927
    1.40500    15.9336    53.3007
    1.40550    15.8401    53.3086
    1.40600    15.6461    53.3165
    1.40650    15.4772    53.3243
    1.40700    15.3284    53.3320
    1.40750    15.1977    53.3396
    1.40800    15.0716    53.3472
    1.40850    14.9642    53.3547
    1.40900    14.8501    53.3621
    1.40950    14.7208    53.3695
    1.41000    14.5851    53.3769
    1.41050    14.4679    53.3841
    1.41100    14.3597    53.3913
    1.41150    14.2637    53.3985
    1.41200    14.1808    53.4056
    1.41250    14.0903    53.4127
    1.41300    13.9893    53.4197
    1.41350    13.8849    53.4266
    1.41400    13.7815    53.4336
    1.41450    13.6712    53.4404
    1.41500    13.5997    53.4472
    1.41550    13.5425    53.4540
    1.41600    13.4751    53.4608
    1.41650    13.4048    53.4675
    1.41700    13.3349    53.4742
    1.41750    13.2577    53.4808
    1.41800    13.1848    53.4874
    1.41850    13.1064    53.4940
    1.41900    13.0335    53.5006
    1.41950    12.9647    53.5071
    1.42000    12.9219    53.5135
    1.42050    12.9196    53.5200
    1.42100    12.9458    53.5264
    1.42150    12.9884    53.5329
    1.42200    12.9471    53.5394
    1.42250    12.9573    53.5459
    1.42300    12.9785    53.5524
    1.42350    13.1887    53.5589
    1.42400    13.1414    53.5655
    1.42450    13.1177    53.5721
    1.42500    13.1043    53.5786
    1.42550    13.2055    53.5852
    1.42600    13.4623    53.5919
    1.42650    13.4227    53.5986
    1.42700    13.2972    53.6053
    1.42750    13.1573    53.6119
    1.42800    13.1004    53.6185
    1.42850    13.0524    53.6250
    1.42900    13.0057    53.6315
    1.42950    12.9460    53.6380
    1.43000    12.8762    53.6445
    1.43050    12.8078    53.6509
    1.43100    12.7447    53.6573
    1.43150    12.7129    53.6636
    1.43200    12.7106    53.6700
    1.43250    12.6888    53.6763
    1.43300    12.6381    53.6827
    1.43350    12.5635    53.6890
    1.43400    12.4715    53.6952
    1.43450    12.3990    53.7014
    1.43500    12.2895    53.7076
    1.43550    12.2016    53.7137
    1.43600    12.4265    53.7199
    1.43650    12.8266    53.7262
    1.43700    13.0206    53.7326
    1.43750    13.1598    53.7392
    1.43800    13.2489    53.7458
    1.43850    13.3339    53.7524
    1.43900    13.4869    53.7591
